pattern,prefix_length,suffix_length,context_kind,context,triggers,takes
57,6,2,prev_byte,146,8,8
57,6,2,prev_byte,147,28,28
57,6,2,prev_byte,148,123,123
57,6,2,prev_byte,149,31,31
57,6,2,prev_byte,150,57,57
57,6,2,prev_byte,151,45,45
57,6,2,prev_byte,152,43,43
57,6,2,prev_byte,153,84,84
57,6,2,prev_byte,154,44,44
57,6,2,prev_byte,155,59,59
57,6,2,prev_byte,156,19,19
57,6,2,prev_byte,157,71,71
57,6,2,prev_byte,158,363,363
57,6,2,prev_byte,159,43,43
57,6,2,prev_byte,160,64,64
57,6,2,prev_byte,161,47,47
57,6,2,prev_byte,162,28,28
57,6,2,prev_byte,163,25,25
57,6,2,prev_byte,164,60,60
57,6,2,prev_byte,165,35,35
57,6,2,prev_byte,166,107,107
57,6,2,prev_byte,167,59,59
57,6,2,prev_byte,168,42,42
57,6,2,prev_byte,169,103,103
57,6,2,prev_byte,170,170,170
57,6,2,prev_byte,171,71,71
57,6,2,prev_byte,172,29,29
57,6,2,prev_byte,173,215,215
57,6,2,prev_byte,174,70,70
57,6,2,prev_byte,175,41,41
57,6,2,prev_byte,176,142,142
57,6,2,prev_byte,177,166,166
57,6,2,prev_byte,178,93,93
57,6,2,prev_byte,179,144,144
57,6,2,prev_byte,180,35,35
57,6,2,prev_byte,181,37,37
57,6,2,prev_byte,182,36,36
57,6,2,prev_byte,183,22,22
57,6,2,prev_byte,184,47,47
57,6,2,prev_byte,185,119,119
57,6,2,prev_byte,186,239,239
57,6,2,prev_byte,187,71,71
57,6,2,prev_byte,188,98,98
57,6,2,prev_byte,189,77,77
57,6,2,prev_byte,190,73,73
57,6,2,prev_byte,191,110,110
57,6,2,prev_byte,192,236,236
57,6,2,prev_byte,193,64,64
57,6,2,prev_byte,194,22,22
57,6,2,prev_byte,195,43,43
57,6,2,prev_byte,196,55,55
57,6,2,prev_byte,197,75,75
57,6,2,prev_byte,198,35,35
57,6,2,prev_byte,199,102,102
57,6,2,prev_byte,200,23,23
57,6,2,prev_byte,201,26,26
57,6,2,prev_byte,202,148,148
57,6,2,prev_byte,203,29,29
57,6,2,prev_byte,204,412,412
57,6,2,prev_byte,205,164,164
57,6,2,prev_byte,206,85,85
57,6,2,prev_byte,207,29,29
57,6,2,prev2_hash,0,1,1
57,6,2,prev2_hash,1,3,3
57,6,2,prev2_hash,4,2,2
57,6,2,prev2_hash,6,1,1
57,6,2,prev2_hash,8,2,2
57,6,2,prev2_hash,11,1,1
57,6,2,prev2_hash,12,2,2
57,6,2,prev2_hash,13,4,4
57,6,2,prev2_hash,14,7,7
57,6,2,prev2_hash,15,2,2
57,6,2,prev2_hash,16,4,4
57,6,2,prev2_hash,18,55,55
57,6,2,prev2_hash,19,1,1
57,6,2,prev2_hash,21,2,2
57,6,2,prev2_hash,22,1,1
57,6,2,prev2_hash,23,1,1
57,6,2,prev2_hash,24,9,9
57,6,2,prev2_hash,28,1,1
57,6,2,prev2_hash,29,1,1
57,6,2,prev2_hash,30,11,11
57,6,2,prev2_hash,32,6,6
57,6,2,prev2_hash,33,11,11
57,6,2,prev2_hash,34,1,1
57,6,2,prev2_hash,36,1,1
57,6,2,prev2_hash,40,2,2
57,6,2,prev2_hash,41,1,1
57,6,2,prev2_hash,42,1,1
57,6,2,prev2_hash,48,1,1
57,6,2,prev2_hash,53,1,1
57,6,2,prev2_hash,70,1,1
57,6,2,prev2_hash,72,1,1
57,6,2,prev2_hash,77,1,1
57,6,2,prev2_hash,80,3,3
57,6,2,prev2_hash,81,2,2
57,6,2,prev2_hash,82,5,5
57,6,2,prev2_hash,84,9,9
57,6,2,prev2_hash,86,1,1
57,6,2,prev2_hash,87,4,4
57,6,2,prev2_hash,88,4,4
57,6,2,prev2_hash,89,1,1
57,6,2,prev2_hash,90,6,6
57,6,2,prev2_hash,91,2,2
57,6,2,prev2_hash,92,1,1
57,6,2,prev2_hash,93,2,2
57,6,2,prev2_hash,94,6,6
57,6,2,prev2_hash,95,10,10
57,6,2,prev2_hash,96,18,18
57,6,2,prev2_hash,97,27,27
57,6,2,prev2_hash,98,17,17
57,6,2,prev2_hash,99,31,31
57,6,2,prev2_hash,100,25,25
57,6,2,prev2_hash,101,25,25
57,6,2,prev2_hash,102,28,28
57,6,2,prev2_hash,103,39,39
57,6,2,prev2_hash,104,41,41
57,6,2,prev2_hash,105,116,116
57,6,2,prev2_hash,106,37,37
57,6,2,prev2_hash,107,26,26
57,6,2,prev2_hash,108,61,61
57,6,2,prev2_hash,109,35,35
57,6,2,prev2_hash,110,18,18
57,6,2,prev2_hash,111,106,106
57,6,2,prev2_hash,112,27,27
57,6,2,prev2_hash,113,31,31
57,6,2,prev2_hash,114,30,30
57,6,2,prev2_hash,115,17,17
57,6,2,prev2_hash,116,10,10
57,6,2,prev2_hash,117,115,115
57,6,2,prev2_hash,118,18,18
57,6,2,prev2_hash,119,15,15
57,6,2,prev2_hash,120,15,15
57,6,2,prev2_hash,121,45,45
57,6,2,prev2_hash,122,17,17
57,6,2,prev2_hash,123,85,85
57,6,2,prev2_hash,124,69,69
57,6,2,prev2_hash,125,27,27
57,6,2,prev2_hash,126,22,22
57,6,2,prev2_hash,127,36,36
57,6,2,prev2_hash,128,25,25
57,6,2,prev2_hash,129,34,34
57,6,2,prev2_hash,130,64,64
57,6,2,prev2_hash,131,17,17
57,6,2,prev2_hash,132,13,13
57,6,2,prev2_hash,133,119,119
57,6,2,prev2_hash,134,127,127
57,6,2,prev2_hash,135,91,91
57,6,2,prev2_hash,136,145,145
57,6,2,prev2_hash,137,46,46
57,6,2,prev2_hash,138,14,14
57,6,2,prev2_hash,139,19,19
57,6,2,prev2_hash,140,37,37
57,6,2,prev2_hash,141,37,37
57,6,2,prev2_hash,142,42,42
57,6,2,prev2_hash,143,13,13
57,6,2,prev2_hash,144,26,26
57,6,2,prev2_hash,145,41,41
57,6,2,prev2_hash,146,56,56
57,6,2,prev2_hash,147,39,39
57,6,2,prev2_hash,148,26,26
57,6,2,prev2_hash,149,48,48
57,6,2,prev2_hash,150,12,12
57,6,2,prev2_hash,151,47,47
57,6,2,prev2_hash,152,89,89
57,6,2,prev2_hash,153,22,22
57,6,2,prev2_hash,154,54,54
57,6,2,prev2_hash,155,139,139
57,6,2,prev2_hash,156,100,100
57,6,2,prev2_hash,157,42,42
57,6,2,prev2_hash,158,39,39
57,6,2,prev2_hash,159,250,250
57,6,2,prev2_hash,160,57,57
57,6,2,prev2_hash,161,31,31
57,6,2,prev2_hash,162,56,56
57,6,2,prev2_hash,163,80,80
57,6,2,prev2_hash,164,43,43
57,6,2,prev2_hash,165,49,49
57,6,2,prev2_hash,166,106,106
57,6,2,prev2_hash,167,174,174
57,6,2,prev2_hash,168,34,34
57,6,2,prev2_hash,169,226,226
57,6,2,prev2_hash,170,476,476
57,6,2,prev2_hash,171,55,55
57,6,2,prev2_hash,172,38,38
57,6,2,prev2_hash,173,47,47
57,6,2,prev2_hash,174,33,33
57,6,2,prev2_hash,175,24,24
57,6,2,prev2_hash,176,126,126
57,6,2,prev2_hash,177,16,16
57,6,2,prev2_hash,178,114,114
57,6,2,prev2_hash,179,127,127
57,6,2,prev2_hash,180,49,49
57,6,2,prev2_hash,181,182,182
57,6,2,prev2_hash,182,41,41
57,6,2,prev2_hash,183,286,286
57,6,2,prev2_hash,184,111,111
57,6,2,prev2_hash,185,29,29
57,6,2,prev2_hash,186,9,9
57,6,2,prev2_hash,187,78,78
57,6,2,prev2_hash,188,144,144
57,6,2,prev2_hash,189,18,18
57,6,2,prev2_hash,190,18,18
57,6,2,prev2_hash,191,28,28
57,6,2,prev2_hash,192,35,35
57,6,2,prev2_hash,193,29,29
57,6,2,prev2_hash,194,18,18
57,6,2,prev2_hash,195,29,29
57,6,2,prev2_hash,196,43,43
57,6,2,prev2_hash,197,82,82
57,6,2,prev2_hash,198,19,19
57,6,2,prev2_hash,199,15,15
57,6,2,prev2_hash,200,85,85
57,6,2,prev2_hash,201,85,85
57,6,2,prev2_hash,202,498,498
57,6,2,prev2_hash,203,66,66
57,6,2,prev2_hash,204,58,58
57,6,2,prev2_hash,205,24,24
57,6,2,prev2_hash,206,97,97
57,6,2,prev2_hash,207,35,35
57,6,2,prev2_hash,208,26,26
57,6,2,prev2_hash,209,66,66
57,6,2,prev2_hash,210,52,52
57,6,2,prev2_hash,211,203,203
57,6,2,prev2_hash,212,46,46
57,6,2,prev2_hash,213,90,90
57,6,2,prev2_hash,214,20,20
57,6,2,prev2_hash,215,170,170
57,6,2,prev2_hash,216,56,56
57,6,2,prev2_hash,217,60,60
57,6,2,prev2_hash,218,40,40
57,6,2,prev2_hash,219,47,47
57,6,2,prev2_hash,220,15,15
57,6,2,prev2_hash,221,26,26
57,6,2,prev2_hash,222,8,8
57,6,2,prev2_hash,223,14,14
57,6,2,prev2_hash,224,64,64
57,6,2,prev2_hash,225,114,114
57,6,2,prev2_hash,226,34,34
57,6,2,prev2_hash,227,7,7
57,6,2,prev2_hash,228,4,4
57,6,2,prev2_hash,229,12,12
57,6,2,prev2_hash,230,21,21
57,6,2,prev2_hash,231,44,44
57,6,2,prev2_hash,232,12,12
57,6,2,prev2_hash,233,4,4
57,6,2,prev2_hash,234,2,2
57,6,2,prev2_hash,235,11,11
57,6,2,prev2_hash,236,7,7
57,6,2,prev2_hash,237,57,57
57,6,2,prev2_hash,238,1,1
57,6,2,prev2_hash,240,2,2
57,6,2,prev2_hash,243,1,1
57,6,2,prev2_hash,246,1,1
57,6,2,prev2_hash,249,1,1
57,6,2,prev2_hash,253,2,2
57,6,2,stream_band16,0,5,5
57,6,2,stream_band16,1,1,1
57,6,2,stream_band16,2,68,68
57,6,2,stream_band16,3,6,6
57,6,2,stream_band16,4,11,11
57,6,2,stream_band16,5,13,13
57,6,2,stream_band16,6,2,2
57,6,2,stream_band16,7,9,9
57,6,2,stream_band16,8,8,8
57,6,2,stream_band16,9,25,25
57,6,2,stream_band16,10,1,1
57,6,2,stream_band16,11,15,15
57,6,2,stream_band16,12,169,169
57,6,2,stream_band16,13,6,6
57,6,2,stream_band16,14,1499,1499
57,6,2,stream_band16,15,6922,6922
57,6,2,stream_band64,1,2,2
57,6,2,stream_band64,2,2,2
57,6,2,stream_band64,3,1,1
57,6,2,stream_band64,5,1,1
57,6,2,stream_band64,8,59,59
57,6,2,stream_band64,9,2,2
57,6,2,stream_band64,10,6,6
57,6,2,stream_band64,11,1,1
57,6,2,stream_band64,12,2,2
57,6,2,stream_band64,13,1,1
57,6,2,stream_band64,14,2,2
57,6,2,stream_band64,15,1,1
57,6,2,stream_band64,16,3,3
57,6,2,stream_band64,17,3,3
57,6,2,stream_band64,18,1,1
57,6,2,stream_band64,19,4,4
57,6,2,stream_band64,21,5,5
57,6,2,stream_band64,22,3,3
57,6,2,stream_band64,23,5,5
57,6,2,stream_band64,27,2,2
57,6,2,stream_band64,28,3,3
57,6,2,stream_band64,29,1,1
57,6,2,stream_band64,31,5,5
57,6,2,stream_band64,33,3,3
57,6,2,stream_band64,34,3,3
57,6,2,stream_band64,35,2,2
57,6,2,stream_band64,36,21,21
57,6,2,stream_band64,37,3,3
57,6,2,stream_band64,39,1,1
57,6,2,stream_band64,43,1,1
57,6,2,stream_band64,45,2,2
57,6,2,stream_band64,46,9,9
57,6,2,stream_band64,47,4,4
57,6,2,stream_band64,48,2,2
57,6,2,stream_band64,50,49,49
57,6,2,stream_band64,51,118,118
57,6,2,stream_band64,52,1,1
57,6,2,stream_band64,53,2,2
57,6,2,stream_band64,54,2,2
57,6,2,stream_band64,55,1,1
57,6,2,stream_band64,57,1,1
57,6,2,stream_band64,58,3,3
57,6,2,stream_band64,59,1495,1495
57,6,2,stream_band64,60,1264,1264
57,6,2,stream_band64,62,1390,1390
57,6,2,stream_band64,63,4268,4268
57,6,2,band16_line,5,4,4
57,6,2,band16_line,6,1,1
57,6,2,band16_line,12,1,1
57,6,2,band16_line,20,7,7
57,6,2,band16_line,21,61,61
57,6,2,band16_line,28,4,4
57,6,2,band16_line,30,2,2
57,6,2,band16_line,36,4,4
57,6,2,band16_line,37,5,5
57,6,2,band16_line,38,2,2
57,6,2,band16_line,44,2,2
57,6,2,band16_line,45,7,7
57,6,2,band16_line,46,4,4
57,6,2,band16_line,52,1,1
57,6,2,band16_line,53,1,1
57,6,2,band16_line,60,1,1
57,6,2,band16_line,61,2,2
57,6,2,band16_line,62,6,6
57,6,2,band16_line,68,1,1
57,6,2,band16_line,69,4,4
57,6,2,band16_line,70,3,3
57,6,2,band16_line,77,6,6
57,6,2,band16_line,78,19,19
57,6,2,band16_line,85,1,1
57,6,2,band16_line,92,8,8
57,6,2,band16_line,93,5,5
57,6,2,band16_line,94,2,2
57,6,2,band16_line,100,1,1
57,6,2,band16_line,101,168,168
57,6,2,band16_line,109,4,4
57,6,2,band16_line,110,2,2
57,6,2,band16_line,116,1,1
57,6,2,band16_line,117,4,4
57,6,2,band16_line,118,1494,1494
57,6,2,band16_line,123,1,1
57,6,2,band16_line,124,624,624
57,6,2,band16_line,125,3057,3057
57,6,2,band16_line,126,3240,3240
57,6,2,band64_line,13,2,2
57,6,2,band64_line,21,1,1
57,6,2,band64_line,22,1,1
57,6,2,band64_line,29,1,1
57,6,2,band64_line,44,1,1
57,6,2,band64_line,69,59,59
57,6,2,band64_line,76,1,1
57,6,2,band64_line,77,1,1
57,6,2,band64_line,84,6,6
57,6,2,band64_line,93,1,1
57,6,2,band64_line,100,2,2
57,6,2,band64_line,108,1,1
57,6,2,band64_line,116,1,1
57,6,2,band64_line,118,1,1
57,6,2,band64_line,126,1,1
57,6,2,band64_line,132,1,1
57,6,2,band64_line,133,1,1
57,6,2,band64_line,134,1,1
57,6,2,band64_line,141,3,3
57,6,2,band64_line,148,1,1
57,6,2,band64_line,156,2,2
57,6,2,band64_line,157,1,1
57,6,2,band64_line,158,1,1
57,6,2,band64_line,172,2,2
57,6,2,band64_line,173,1,1
57,6,2,band64_line,174,2,2
57,6,2,band64_line,181,3,3
57,6,2,band64_line,189,3,3
57,6,2,band64_line,190,2,2
57,6,2,band64_line,220,1,1
57,6,2,band64_line,221,1,1
57,6,2,band64_line,229,1,1
57,6,2,band64_line,230,2,2
57,6,2,band64_line,236,1,1
57,6,2,band64_line,253,1,1
57,6,2,band64_line,254,4,4
57,6,2,band64_line,269,1,1
57,6,2,band64_line,270,2,2
57,6,2,band64_line,277,2,2
57,6,2,band64_line,278,1,1
57,6,2,band64_line,284,1,1
57,6,2,band64_line,285,1,1
57,6,2,band64_line,293,5,5
57,6,2,band64_line,294,16,16
57,6,2,band64_line,302,3,3
57,6,2,band64_line,317,1,1
57,6,2,band64_line,349,1,1
57,6,2,band64_line,364,1,1
57,6,2,band64_line,366,1,1
57,6,2,band64_line,372,7,7
57,6,2,band64_line,373,1,1
57,6,2,band64_line,374,1,1
57,6,2,band64_line,381,4,4
57,6,2,band64_line,389,2,2
57,6,2,band64_line,404,1,1
57,6,2,band64_line,405,48,48
57,6,2,band64_line,413,118,118
57,6,2,band64_line,421,1,1
57,6,2,band64_line,429,2,2
57,6,2,band64_line,437,1,1
57,6,2,band64_line,438,1,1
57,6,2,band64_line,446,1,1
57,6,2,band64_line,461,1,1
57,6,2,band64_line,469,2,2
57,6,2,band64_line,470,1,1
57,6,2,band64_line,476,1,1
57,6,2,band64_line,477,1,1
57,6,2,band64_line,478,1493,1493
57,6,2,band64_line,486,1264,1264
57,6,2,band64_line,499,1,1
57,6,2,band64_line,500,198,198
57,6,2,band64_line,501,782,782
57,6,2,band64_line,502,409,409
57,6,2,band64_line,508,426,426
57,6,2,band64_line,509,2275,2275
57,6,2,band64_line,510,1567,1567
57,6,2,band64_byte_class,13,2,2
57,6,2,band64_byte_class,20,1,1
57,6,2,band64_byte_class,21,1,1
57,6,2,band64_byte_class,29,1,1
57,6,2,band64_byte_class,45,1,1
57,6,2,band64_byte_class,69,59,59
57,6,2,band64_byte_class,74,1,1
57,6,2,band64_byte_class,77,1,1
57,6,2,band64_byte_class,85,6,6
57,6,2,band64_byte_class,93,1,1
57,6,2,band64_byte_class,101,2,2
57,6,2,band64_byte_class,109,1,1
57,6,2,band64_byte_class,117,2,2
57,6,2,band64_byte_class,127,1,1
57,6,2,band64_byte_class,133,3,3
57,6,2,band64_byte_class,141,3,3
57,6,2,band64_byte_class,149,1,1
57,6,2,band64_byte_class,157,4,4
57,6,2,band64_byte_class,170,2,2
57,6,2,band64_byte_class,172,1,1
57,6,2,band64_byte_class,173,2,2
57,6,2,band64_byte_class,181,3,3
57,6,2,band64_byte_class,186,3,3
57,6,2,band64_byte_class,188,1,1
57,6,2,band64_byte_class,189,1,1
57,6,2,band64_byte_class,218,1,1
57,6,2,band64_byte_class,221,1,1
57,6,2,band64_byte_class,228,1,1
57,6,2,band64_byte_class,229,2,2
57,6,2,band64_byte_class,237,1,1
57,6,2,band64_byte_class,250,2,2
57,6,2,band64_byte_class,253,3,3
57,6,2,band64_byte_class,269,3,3
57,6,2,band64_byte_class,274,1,1
57,6,2,band64_byte_class,276,2,2
57,6,2,band64_byte_class,282,1,1
57,6,2,band64_byte_class,285,1,1
57,6,2,band64_byte_class,290,21,21
57,6,2,band64_byte_class,298,3,3
57,6,2,band64_byte_class,314,1,1
57,6,2,band64_byte_class,349,1,1
57,6,2,band64_byte_class,365,2,2
57,6,2,band64_byte_class,373,9,9
57,6,2,band64_byte_class,381,4,4
57,6,2,band64_byte_class,389,2,2
57,6,2,band64_byte_class,405,49,49
57,6,2,band64_byte_class,413,118,118
57,6,2,band64_byte_class,421,1,1
57,6,2,band64_byte_class,429,2,2
57,6,2,band64_byte_class,437,2,2
57,6,2,band64_byte_class,445,1,1
57,6,2,band64_byte_class,461,1,1
57,6,2,band64_byte_class,466,1,1
57,6,2,band64_byte_class,469,2,2
57,6,2,band64_byte_class,474,18,18
57,6,2,band64_byte_class,476,38,38
57,6,2,band64_byte_class,477,1439,1439
57,6,2,band64_byte_class,482,90,90
57,6,2,band64_byte_class,484,48,48
57,6,2,band64_byte_class,485,1126,1126
57,6,2,band64_byte_class,497,1,1
57,6,2,band64_byte_class,498,54,54
57,6,2,band64_byte_class,500,555,555
57,6,2,band64_byte_class,501,780,780
57,6,2,band64_byte_class,506,140,140
57,6,2,band64_byte_class,507,2,2
57,6,2,band64_byte_class,508,1421,1421
57,6,2,band64_byte_class,509,2701,2701
57,6,2,band64_byte_class,511,4,4
59,6,2,global,0,8996,8532
59,6,2,byte_class,0,8617,8521
59,6,2,byte_class,1,2,0
59,6,2,byte_class,3,372,10
59,6,2,byte_class,7,5,1
59,6,2,line_bucket,0,8617,8521
59,6,2,line_bucket,1,246,0
59,6,2,line_bucket,2,22,0
59,6,2,line_bucket,3,99,1
59,6,2,line_bucket,4,1,0
59,6,2,line_bucket,5,10,10
59,6,2,line_bucket,6,1,0
59,6,2,class_line,0,8617,8521
59,6,2,class_line,10,1,0
59,6,2,class_line,14,1,0
59,6,2,class_line,25,246,0
59,6,2,class_line,26,21,0
59,6,2,class_line,27,94,0
59,6,2,class_line,28,1,0
59,6,2,class_line,29,10,10
59,6,2,class_line,59,5,1
59,6,2,prev_byte,9,1,0
59,6,2,prev_byte,10,8617,8521
59,6,2,prev_byte,32,1,0
59,6,2,prev_byte,45,5,1
59,6,2,prev_byte,77,361,0
59,6,2,prev_byte,78,11,10
59,6,2,prev2_hash,20,8336,8243
59,6,2,prev2_hash,41,1,0
59,6,2,prev2_hash,42,83,82
59,6,2,prev2_hash,49,2,2
59,6,2,prev2_hash,51,1,1
59,6,2,prev2_hash,55,1,1
59,6,2,prev2_hash,56,97,96
59,6,2,prev2_hash,57,1,1
59,6,2,prev2_hash,77,1,0
59,6,2,prev2_hash,87,249,3
59,6,2,prev2_hash,88,15,15
59,6,2,prev2_hash,90,5,1
59,6,2,prev2_hash,92,27,26
59,6,2,prev2_hash,103,46,46
59,6,2,prev2_hash,105,5,5
59,6,2,prev2_hash,109,94,0
59,6,2,prev2_hash,112,10,10
59,6,2,prev2_hash,154,21,0
59,6,2,prev2_hash,225,1,0
59,6,2,stream_band16,0,429,414
59,6,2,stream_band16,1,569,534
59,6,2,stream_band16,2,533,499
59,6,2,stream_band16,3,579,547
59,6,2,stream_band16,4,203,197
59,6,2,stream_band16,5,432,410
59,6,2,stream_band16,6,324,310
59,6,2,stream_band16,7,442,422
59,6,2,stream_band16,8,343,327
59,6,2,stream_band16,9,669,639
59,6,2,stream_band16,10,1562,1509
59,6,2,stream_band16,11,1420,1258
59,6,2,stream_band16,12,835,828
59,6,2,stream_band16,13,542,534
59,6,2,stream_band16,14,113,103
59,6,2,stream_band16,15,1,1
59,6,2,stream_band64,0,42,41
59,6,2,stream_band64,1,208,203
59,6,2,stream_band64,2,87,83
59,6,2,stream_band64,3,92,87
59,6,2,stream_band64,4,70,69
59,6,2,stream_band64,5,223,203
59,6,2,stream_band64,6,146,138
59,6,2,stream_band64,7,130,124
59,6,2,stream_band64,8,124,116
59,6,2,stream_band64,9,91,90
59,6,2,stream_band64,10,129,122
59,6,2,stream_band64,11,189,171
59,6,2,stream_band64,12,228,215
59,6,2,stream_band64,13,138,127
59,6,2,stream_band64,14,123,116
59,6,2,stream_band64,15,90,89
59,6,2,stream_band64,16,113,110
59,6,2,stream_band64,17,19,19
59,6,2,stream_band64,18,45,44
59,6,2,stream_band64,19,26,24
59,6,2,stream_band64,20,101,96
59,6,2,stream_band64,21,92,86
59,6,2,stream_band64,22,76,69
59,6,2,stream_band64,23,163,159
59,6,2,stream_band64,24,83,79
59,6,2,stream_band64,25,81,77
59,6,2,stream_band64,26,89,86
59,6,2,stream_band64,27,71,68
59,6,2,stream_band64,28,77,75
59,6,2,stream_band64,29,259,250
59,6,2,stream_band64,30,69,63
59,6,2,stream_band64,31,37,34
59,6,2,stream_band64,32,112,104
59,6,2,stream_band64,33,80,79
59,6,2,stream_band64,34,85,83
59,6,2,stream_band64,35,66,61
59,6,2,stream_band64,36,35,34
59,6,2,stream_band64,37,105,103
59,6,2,stream_band64,38,322,302
59,6,2,stream_band64,39,207,200
59,6,2,stream_band64,40,292,284
59,6,2,stream_band64,41,405,389
59,6,2,stream_band64,42,447,438
59,6,2,stream_band64,43,418,398
59,6,2,stream_band64,44,474,455
59,6,2,stream_band64,45,592,464
59,6,2,stream_band64,46,196,184
59,6,2,stream_band64,47,158,155
59,6,2,stream_band64,48,187,181
59,6,2,stream_band64,49,439,439
59,6,2,stream_band64,50,107,107
59,6,2,stream_band64,51,102,101
59,6,2,stream_band64,52,288,286
59,6,2,stream_band64,53,90,89
59,6,2,stream_band64,54,76,73
59,6,2,stream_band64,55,88,86
59,6,2,stream_band64,56,43,43
59,6,2,stream_band64,57,60,51
59,6,2,stream_band64,58,6,5
59,6,2,stream_band64,59,4,4
59,6,2,stream_band64,63,1,1
59,6,2,band16_line,0,417,414
59,6,2,band16_line,1,11,0
59,6,2,band16_line,2,1,0
59,6,2,band16_line,8,542,531
59,6,2,band16_line,9,23,0
59,6,2,band16_line,10,1,0
59,6,2,band16_line,13,3,3
59,6,2,band16_line,16,503,499
59,6,2,band16_line,17,28,0
59,6,2,band16_line,18,2,0
59,6,2,band16_line,24,550,546
59,6,2,band16_line,25,26,0
59,6,2,band16_line,26,2,0
59,6,2,band16_line,29,1,1
59,6,2,band16_line,32,197,196
59,6,2,band16_line,33,2,0
59,6,2,band16_line,34,3,0
59,6,2,band16_line,37,1,1
59,6,2,band16_line,40,412,410
59,6,2,band16_line,41,20,0
59,6,2,band16_line,48,314,309
59,6,2,band16_line,49,8,0
59,6,2,band16_line,50,1,0
59,6,2,band16_line,53,1,1
59,6,2,band16_line,56,427,422
59,6,2,band16_line,57,11,0
59,6,2,band16_line,58,4,0
59,6,2,band16_line,64,330,325
59,6,2,band16_line,65,10,0
59,6,2,band16_line,66,1,0
59,6,2,band16_line,69,2,2
59,6,2,band16_line,72,642,636
59,6,2,band16_line,73,18,0
59,6,2,band16_line,75,5,1
59,6,2,band16_line,76,1,0
59,6,2,band16_line,77,2,2
59,6,2,band16_line,78,1,0
59,6,2,band16_line,80,1524,1509
59,6,2,band16_line,81,35,0
59,6,2,band16_line,82,3,0
59,6,2,band16_line,88,1275,1258
59,6,2,band16_line,89,49,0
59,6,2,band16_line,90,2,0
59,6,2,band16_line,91,94,0
59,6,2,band16_line,96,831,828
59,6,2,band16_line,97,3,0
59,6,2,band16_line,98,1,0
59,6,2,band16_line,104,540,534
59,6,2,band16_line,105,1,0
59,6,2,band16_line,106,1,0
59,6,2,band16_line,112,112,103
59,6,2,band16_line,113,1,0
59,6,2,band16_line,120,1,1
59,6,2,band64_line,0,42,41
59,6,2,band64_line,8,205,203
59,6,2,band64_line,9,3,0
59,6,2,band64_line,16,83,83
59,6,2,band64_line,17,4,0
59,6,2,band64_line,24,87,87
59,6,2,band64_line,25,4,0
59,6,2,band64_line,26,1,0
59,6,2,band64_line,32,70,69
59,6,2,band64_line,40,209,202
59,6,2,band64_line,41,13,0
59,6,2,band64_line,45,1,1
59,6,2,band64_line,48,140,137
59,6,2,band64_line,49,5,0
59,6,2,band64_line,53,1,1
59,6,2,band64_line,56,123,123
59,6,2,band64_line,57,5,0
59,6,2,band64_line,58,1,0
59,6,2,band64_line,61,1,1
59,6,2,band64_line,64,117,116
59,6,2,band64_line,65,6,0
59,6,2,band64_line,66,1,0
59,6,2,band64_line,72,90,90
59,6,2,band64_line,73,1,0
59,6,2,band64_line,80,123,122
59,6,2,band64_line,81,5,0
59,6,2,band64_line,82,1,0
59,6,2,band64_line,88,173,171
59,6,2,band64_line,89,16,0
59,6,2,band64_line,96,217,215
59,6,2,band64_line,97,11,0
59,6,2,band64_line,104,128,126
59,6,2,band64_line,105,9,0
59,6,2,band64_line,109,1,1
59,6,2,band64_line,112,116,116
59,6,2,band64_line,113,5,0
59,6,2,band64_line,114,2,0
59,6,2,band64_line,120,89,89
59,6,2,band64_line,121,1,0
59,6,2,band64_line,128,111,110
59,6,2,band64_line,129,1,0
59,6,2,band64_line,130,1,0
59,6,2,band64_line,136,19,19
59,6,2,band64_line,144,43,43
59,6,2,band64_line,145,1,0
59,6,2,band64_line,149,1,1
59,6,2,band64_line,152,24,24
59,6,2,band64_line,154,2,0
59,6,2,band64_line,160,97,96
59,6,2,band64_line,161,4,0
59,6,2,band64_line,168,87,86
59,6,2,band64_line,169,5,0
59,6,2,band64_line,176,69,69
59,6,2,band64_line,177,7,0
59,6,2,band64_line,184,159,159
59,6,2,band64_line,185,4,0
59,6,2,band64_line,192,79,78
59,6,2,band64_line,193,2,0
59,6,2,band64_line,194,1,0
59,6,2,band64_line,197,1,1
59,6,2,band64_line,200,78,77
59,6,2,band64_line,201,3,0
59,6,2,band64_line,208,87,86
59,6,2,band64_line,209,2,0
59,6,2,band64_line,216,70,68
59,6,2,band64_line,217,1,0
59,6,2,band64_line,224,75,75
59,6,2,band64_line,225,1,0
59,6,2,band64_line,226,1,0
59,6,2,band64_line,232,253,250
59,6,2,band64_line,233,5,0
59,6,2,band64_line,234,1,0
59,6,2,band64_line,240,65,63
59,6,2,band64_line,241,3,0
59,6,2,band64_line,242,1,0
59,6,2,band64_line,248,34,34
59,6,2,band64_line,249,2,0
59,6,2,band64_line,250,1,0
59,6,2,band64_line,256,106,104
59,6,2,band64_line,257,5,0
59,6,2,band64_line,258,1,0
59,6,2,band64_line,264,79,79
59,6,2,band64_line,265,1,0
59,6,2,band64_line,272,85,83
59,6,2,band64_line,280,60,59
59,6,2,band64_line,281,4,0
59,6,2,band64_line,285,2,2
59,6,2,band64_line,288,34,34
59,6,2,band64_line,289,1,0
59,6,2,band64_line,296,103,103
59,6,2,band64_line,297,2,0
59,6,2,band64_line,304,305,301
